Time_s,Temperature_C,Pressure_hPa,Altitude_m
0,30.0,1006.0,0.0
5,30.05,1005.991,0.088
10,30.08,1005.972,0.142
15,30.1,1005.96,0.143
20,30.09,1005.967,0.09
25,30.06,1005.986,0.002
30,30.01,1005.999,-0.086
35,29.96,1005.995,-0.142
40,29.92,1005.977,-0.144
45,29.9,1005.962,-0.092
50,29.9,1005.963,-0.005
55,29.93,1005.98,0.084
60,29.97,1005.997,0.141
65,30.02,1005.998,0.145
70,31.07,1005.98,0.157
75,32.4,1005.958,0.081
80,33.74,1005.95,0.002
85,35.08,1005.959,-0.036
90,36.41,1005.974,-0.003
95,37.75,1005.977,0.103
100,39.08,1005.961,0.257
105,40.42,1005.938,0.416
110,41.75,1005.925,0.534
115,43.09,1005.93,0.583
120,44.43,1005.946,0.559
125,45.76,1005.953,0.485
130,46.55,1005.994,0.111
135,45.23,1005.982,-0.815
140,44.01,1005.974,-0.786
145,42.89,1005.984,-0.721
150,41.86,1006.007,-0.633
155,40.91,1006.026,-0.542
160,40.04,1006.029,-0.472
165,39.24,1006.016,-0.438
170,38.5,1006.003,-0.442
175,37.82,1006.005,-0.473
180,37.19,1006.023,-0.51
185,36.62,1006.044,-0.529
190,36.09,1006.05,-0.516
195,35.6,1006.039,-0.466
200,35.15,1006.022,-0.391
205,34.74,1006.018,-0.312
210,34.36,1006.031,-0.252
215,34.01,1006.052,-0.227
220,33.69,1006.062,-0.239
225,33.4,1006.054,-0.279
230,33.13,1006.036,-0.326
235,32.88,1006.026,-0.355
240,32.65,1006.035,-0.352
245,32.43,1006.054,-0.312
250,32.24,1006.069,-0.246
255,32.06,1006.065,-0.174
260,31.9,1006.048,-0.119
265,31.74,1006.033,-0.098
270,31.61,1006.036,-0.115
275,31.48,1006.053,-0.16
280,31.36,1006.071,-0.213
285,31.25,1006.072,-0.249
290,31.15,1006.057,-0.253
295,31.06,1006.04,-0.219
300,30.97,1006.036,-0.159
305,30.9,1006.051,-0.091
310,30.82,1006.07,-0.039
315,30.76,1006.076,-0.02
320,30.7,1006.065,-0.039
325,30.64,1006.046,-0.087
330,30.59,1006.037,-0.143
